age,workclass,fnlwgt,education,education_num,marital_status,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income
16,5,6,9,13,2,10,0,4,1,0,0,24,39,0
5,4,7,11,9,4,12,1,4,0,0,0,17,39,0
19,2,5,8,11,2,11,0,4,1,0,0,19,39,0
30,6,1,11,9,2,3,0,4,1,0,0,9,39,0
36,4,0,15,10,6,8,1,4,0,0,0,13,39,0
31,7,8,11,9,0,1,1,4,0,0,0,13,39,0
19,7,7,11,9,5,12,4,2,0,0,0,19,39,0
27,0,4,9,13,2,0,5,4,0,49,0,22,39,1
20,4,9,11,9,2,3,0,4,1,0,0,26,39,0
22,6,4,12,14,0,10,1,4,0,0,0,12,39,0
5,2,3,9,13,4,10,3,4,1,0,0,22,39,0
10,4,9,11,9,4,7,1,2,0,0,0,19,39,0
15,4,5,10,16,2,4,0,4,1,0,0,19,39,1
22,4,4,0,6,0,1,4,4,0,0,0,19,39,0
25,4,9,15,10,0,11,4,4,0,0,0,19,39,0
11,4,3,11,9,2,14,0,4,1,0,0,24,39,1
17,4,6,6,5,0,7,1,2,0,0,0,22,39,0
6,0,3,11,9,4,0,3,4,1,0,0,19,11,0
14,4,5,11,9,0,12,1,4,1,0,0,30,39,0
0,4,6,1,7,4,12,3,4,0,0,0,11,39,0
20,4,4,14,15,2,10,0,4,1,0,0,27,39,1
2,0,5,15,10,3,0,3,4,0,0,0,17,39,0
5,4,8,7,12,4,12,3,4,0,0,0,19,39,0
8,4,9,11,9,2,14,0,4,1,0,0,19,39,0
15,4,5,11,9,2,3,0,4,1,0,21,32,39,1
20,1,0,9,13,2,11,0,4,1,0,0,22,39,1
27,4,6,11,9,2,13,0,4,1,0,0,19,39,0
5,4,3,11,9,4,6,3,2,0,0,0,19,39,0
34,4,1,12,14,2,10,0,4,1,0,0,22,39,0
11,7,10,11,9,2,7,0,4,1,0,0,32,39,0
12,4,6,11,9,2,5,0,4,1,0,0,19,39,0
15,2,6,7,12,2,3,0,4,1,0,0,19,39,1
20,4,5,7,12,2,3,0,4,1,0,0,19,39,0
20,4,2,15,10,6,4,1,4,0,0,0,22,11,0
26,6,2,11,9,2,5,0,1,1,0,0,35,39,0
37,6,3,15,10,2,5,0,4,1,0,0,10,39,0
10,4,3,11,9,2,1,5,4,0,0,0,21,39,0
7,4,2,8,11,4,4,1,4,0,0,0,19,39,0
30,5,6,14,15,0,10,1,4,1,0,0,17,39,0
18,6,15,9,13,2,12,0,4,1,0,0,24,39,1
12,2,13,12,14,2,10,5,4,0,0,0,17,39,1
21,6,0,9,13,2,4,0,4,1,0,0,19,39,1
21,1,4,11,9,2,1,0,4,1,0,0,22,39,0
10,4,8,15,10,4,8,1,2,1,0,0,17,39,0
6,1,8,8,11,4,1,1,3,1,0,0,27,39,0
26,6,1,9,13,0,5,1,4,1,0,0,14,39,0
36,0,11,11,9,6,0,4,4,0,3,0,20,39,1
4,7,4,12,14,4,10,1,4,0,0,0,9,39,0
17,2,6,7,12,2,1,5,4,0,0,0,17,33,1
13,7,3,11,9,2,11,0,4,1,0,0,27,39,1
27,4,0,15,10,0,13,1,2,0,0,0,19,39,0
21,2,2,9,13,5,10,4,4,0,3,0,22,39,0
15,4,0,15,10,0,3,4,4,1,0,0,19,39,0
2,5,2,11,9,4,3,3,4,1,0,0,19,39,0
19,4,5,11,9,0,13,1,4,0,0,0,9,39,0
34,6,12,4,3,2,3,0,2,1,0,0,2,39,0
10,4,6,2,8,2,14,0,4,1,0,0,19,39,0
12,6,5,11,9,2,5,0,4,1,0,0,24,39,0
30,0,6,12,14,2,0,0,4,1,0,0,1,39,0
2,4,6,11,9,4,8,3,4,0,0,0,14,39,0
17,7,3,9,13,2,11,0,4,1,0,0,26,39,0
32,0,3,11,9,2,0,0,4,1,0,0,11,39,0
17,4,5,15,10,5,10,1,4,1,0,25,24,2,1
20,4,28,2,8,0,6,1,2,1,0,0,19,39,0
15,4,6,7,12,5,7,1,4,1,0,0,19,28,0
23,7,5,11,9,2,3,0,4,1,0,0,22,39,0
6,4,4,15,10,4,6,4,4,1,0,0,17,39,0
10,5,5,8,11,0,4,1,4,0,5,0,40,12,1
28,4,3,10,16,4,10,1,4,1,0,0,24,39,0
13,4,9,1,7,3,3,1,2,1,0,0,19,39,0
14,6,5,15,10,2,3,0,4,1,0,0,17,39,0
19,4,6,12,14,2,13,0,4,1,0,0,24,39,1
14,4,10,9,13,2,12,0,4,1,0,0,19,39,1
26,7,6,12,14,2,10,0,4,1,0,0,19,39,0
19,4,4,15,10,2,3,0,4,1,0,0,19,39,1
28,4,5,11,9,2,6,0,4,1,0,0,22,39,0
9,4,10,12,14,4,10,1,4,0,0,0,14,39,0
8,4,10,11,9,4,7,4,2,0,0,0,14,39,0
11,4,6,7,12,4,1,3,2,0,0,0,18,39,0
24,4,19,10,16,4,10,4,4,0,0,16,19,39,0
17,4,6,15,10,2,10,0,4,1,0,0,19,39,1
23,0,2,11,9,0,0,4,4,0,0,0,18,39,0
19,4,5,0,6,2,7,0,4,1,0,0,19,39,0
8,4,4,11,9,4,11,1,4,1,0,0,24,39,0
7,4,4,9,13,2,1,0,4,1,7,0,27,39,1
18,4,9,7,12,2,10,0,2,1,0,0,30,39,0
10,4,7,8,11,4,10,1,4,0,0,0,18,39,0
8,4,8,7,12,4,8,4,2,1,0,7,30,39,0
21,5,5,10,16,2,4,0,4,1,0,0,19,39,1
15,2,3,2,8,2,4,0,4,1,0,0,19,39,0
4,4,5,11,9,2,14,0,4,1,0,0,24,39,0
8,6,3,11,9,4,3,1,4,1,0,0,24,39,0
32,4,5,6,5,6,12,1,4,0,0,0,18,39,0
16,4,8,9,13,4,10,1,2,1,0,0,30,0,0
28,4,3,11,9,2,5,0,4,1,0,0,22,39,0
8,4,5,8,11,2,10,0,4,1,0,0,19,39,0
26,4,6,9,13,0,12,1,4,0,0,0,3,39,0
17,4,5,11,9,2,8,5,2,0,0,0,30,39,0
9,4,5,9,13,2,12,0,4,1,0,0,19,39,1
14,1,11,15,10,2,1,0,1,1,0,0,19,30,1
24,4,4,11,9,4,14,1,4,1,0,0,19,39,0
22,5,6,15,10,2,12,0,4,1,49,0,27,39,1
30,4,4,11,9,2,7,0,4,1,0,0,24,39,0
13,4,2,15,10,4,3,1,2,1,0,0,19,39,0
26,6,3,9,13,2,4,5,4,0,7,0,19,39,1
2,4,10,0,6,4,3,3,4,1,0,0,19,39,0
17,0,1,11,9,0,0,1,0,1,0,0,22,39,0
18,4,6,7,12,2,12,0,4,1,0,0,19,39,1
21,4,10,9,13,2,4,0,4,1,0,22,30,39,1
15,2,5,11,9,2,11,5,2,0,0,0,37,39,0
36,5,2,9,13,0,12,1,4,0,0,0,19,39,0
15,4,8,5,4,2,7,0,4,1,0,0,19,39,0
6,2,9,9,13,4,10,1,4,0,0,0,17,39,0
6,4,3,0,6,2,3,2,4,1,0,0,23,39,0
10,4,7,9,13,2,4,0,2,1,0,0,30,39,1
12,4,13,11,9,2,10,0,4,1,0,0,24,39,1
17,7,13,15,10,0,10,3,4,0,0,0,19,39,0
13,4,0,11,9,2,3,0,4,1,0,0,22,39,1
2,0,8,15,10,4,0,3,4,1,0,0,19,39,0
0,4,6,6,5,4,3,2,4,1,0,0,19,39,0
15,4,1,15,10,0,7,4,4,0,0,0,23,39,0
2,4,2,15,10,4,12,3,4,0,0,0,19,39,0
35,4,4,9,13,2,10,0,4,1,0,0,3,39,1
10,4,10,4,3,2,3,0,4,1,0,0,19,26,0
2,4,0,15,10,4,10,3,4,0,0,0,3,39,0
5,4,8,11,9,4,13,2,2,0,0,0,17,39,0
0,4,4,1,7,4,8,3,4,1,1,0,9,39,0
15,1,4,11,9,2,1,0,4,1,0,0,27,39,1
1,0,4,15,10,4,0,3,4,1,0,0,22,39,0
22,2,8,15,10,0,1,3,4,1,0,0,21,39,1
4,4,3,9,13,4,10,1,4,1,0,0,19,39,0
4,4,4,11,9,4,6,3,4,1,0,0,19,39,0
38,4,4,5,4,2,12,0,4,1,0,0,17,39,1
25,4,7,9,13,0,10,1,4,0,0,0,17,39,0
34,6,4,12,14,2,14,0,4,1,0,0,7,39,0
19,2,8,7,12,2,4,0,4,1,0,0,19,39,0
33,4,3,15,10,2,4,0,4,1,0,0,19,39,1
10,6,11,1,7,0,3,1,4,1,0,0,24,39,0
4,4,0,11,9,4,12,3,0,0,0,0,19,39,0
26,4,1,11,9,2,12,0,4,1,0,0,22,39,1
22,6,0,15,10,2,5,0,4,1,0,0,30,39,1
21,4,11,11,9,4,6,1,4,1,0,0,19,39,1
7,4,3,15,10,4,14,1,4,1,0,0,24,39,0
21,4,0,11,9,0,13,1,4,1,2,0,19,39,1
28,7,1,11,9,6,1,1,4,0,0,0,19,39,0
4,4,5,8,11,2,1,5,4,0,0,0,19,39,0
2,4,3,1,7,4,6,3,4,1,0,0,19,39,0
26,4,0,6,5,2,3,0,4,1,0,0,19,39,0
24,4,3,0,6,2,14,0,4,1,0,0,22,39,0
2,4,3,11,9,4,8,2,4,0,0,0,17,39,0
8,4,9,12,14,2,10,0,1,1,0,21,22,20,1
8,2,7,15,10,5,1,4,2,0,0,0,19,39,0
9,5,3,11,9,2,4,0,4,1,0,0,19,39,1
10,6,6,11,9,2,14,0,4,1,0,0,19,39,0
17,2,8,9,13,2,10,0,4,1,0,0,19,39,1
9,4,3,11,9,2,3,0,4,1,0,0,19,39,0
27,4,6,1,7,2,3,0,4,1,0,0,19,39,1
1,4,6,2,8,4,3,3,4,1,0,0,7,39,0
1,4,0,1,7,4,8,3,4,1,0,0,19,39,0
6,4,0,8,11,4,10,1,4,1,0,0,22,39,0
4,4,6,11,9,2,12,0,4,1,0,0,9,22,0
16,6,1,15,10,2,3,0,4,1,0,0,19,39,0
26,4,5,15,10,2,7,0,4,1,0,0,19,39,0
2,0,3,15,10,4,0,3,4,1,0,0,19,0,0
10,4,8,15,10,4,1,1,4,0,0,0,19,39,0
5,4,6,8,11,2,5,0,4,1,0,0,17,39,0
10,2,3,8,11,0,10,4,2,0,0,0,19,39,0
24,4,4,11,9,0,14,1,4,1,0,0,19,39,0
13,4,12,15,10,0,1,4,4,0,0,0,18,39,0
10,4,12,9,13,4,6,2,4,0,0,0,19,26,0
21,4,7,11,9,2,13,0,4,1,0,0,24,39,1
23,4,6,5,4,2,7,0,4,1,0,0,30,39,0
15,4,7,9,13,2,4,0,4,1,0,0,21,39,1
13,4,4,14,15,2,1,5,4,0,0,0,7,39,1
16,6,12,14,15,2,10,0,4,1,0,0,29,39,1
5,4,13,11,9,4,6,1,2,1,0,0,17,39,0
6,7,1,12,14,4,10,1,4,1,0,0,4,0,0
28,4,4,9,13,2,12,0,4,1,0,0,19,39,0
26,1,6,9,13,2,4,0,2,1,0,0,24,39,0
2,4,18,11,9,4,8,2,4,0,0,0,9,39,0
19,4,2,11,9,2,14,0,4,1,0,0,35,39,0
0,4,4,11,9,4,6,3,4,1,0,0,5,39,0
2,4,6,15,10,4,10,2,4,1,0,0,5,39,0
17,4,4,7,12,4,4,1,4,1,0,0,22,39,0
16,4,0,11,9,2,3,0,4,1,0,0,19,39,1
15,4,11,11,9,2,3,0,4,1,0,21,22,39,1
7,1,2,15,10,4,1,1,2,0,0,0,36,39,0
20,2,5,11,9,6,4,4,4,0,0,0,19,39,0
9,4,10,1,7,2,3,0,4,1,0,0,19,39,0
26,4,4,12,14,2,10,0,4,1,0,0,30,39,0
11,4,3,10,16,2,10,0,4,1,0,0,24,39,1
21,4,7,12,14,2,10,0,4,1,0,0,20,39,1
31,4,9,7,12,2,4,0,4,1,0,0,19,39,1
14,4,6,4,3,2,7,0,4,1,0,0,23,26,0
18,4,10,10,16,2,10,0,4,1,0,0,9,39,0
26,4,2,11,9,2,12,0,4,1,0,22,19,39,1
8,4,10,15,10,2,7,0,4,1,0,0,19,39,0
14,5,4,12,14,2,4,0,4,1,0,0,30,39,1
23,2,8,6,5,2,8,5,4,0,0,0,18,33,0
8,4,4,9,13,2,10,0,4,1,0,0,19,39,1
26,4,1,8,11,4,5,1,4,1,0,0,35,39,0
22,4,7,1,7,0,8,4,4,0,0,0,19,39,0
25,2,5,11,9,2,3,0,4,1,0,0,22,39,0
19,4,0,11,9,2,4,0,2,1,0,0,19,39,1
6,4,11,11,9,2,4,0,4,1,0,0,19,39,0
19,4,4,9,13,4,4,1,1,1,0,0,19,30,0
29,1,20,11,9,2,14,0,2,1,0,0,19,39,0
17,2,23,15,10,2,11,0,2,1,0,0,19,39,1
13,4,8,0,6,5,6,4,4,0,0,0,19,39,0
8,4,13,11,9,1,7,0,2,1,0,0,19,39,0
17,4,11,12,14,0,4,1,4,0,0,0,24,39,0
8,4,0,15,10,2,3,0,4,1,0,0,19,39,0
19,0,4,15,10,0,0,1,4,0,0,0,17,39,0
3,4,3,15,10,4,8,3,4,0,0,19,14,39,0
19,4,6,11,9,2,1,0,4,1,0,0,19,39,0
7,4,8,14,15,3,10,1,4,0,0,0,32,0,0
18,1,0,9,13,2,10,0,4,1,0,0,22,39,1
8,5,5,9,13,4,4,1,4,1,0,25,22,39,0
0,4,7,1,7,4,8,3,2,1,0,0,8,39,0
4,4,13,1,7,4,3,1,4,0,0,0,19,39,0
11,6,5,11,9,2,5,0,4,1,0,0,24,39,0
10,4,5,1,7,5,4,4,4,0,0,0,14,39,0
4,4,5,9,13,4,4,3,4,0,0,0,18,39,0
10,4,0,15,10,2,1,0,4,1,0,0,19,39,0
16,4,12,9,13,2,10,0,4,1,0,0,19,39,1
18,4,6,9,13,5,4,1,4,1,0,0,18,39,0
21,6,5,9,13,2,4,0,4,1,0,0,30,39,0
13,2,10,15,10,2,10,0,2,1,0,21,19,23,1
15,4,8,9,13,2,10,0,1,1,0,0,22,3,1
11,4,9,11,9,2,8,0,2,1,0,0,17,39,0
12,4,3,12,14,4,10,1,4,0,0,0,19,39,0
8,6,3,15,10,4,3,3,4,1,0,0,14,39,0
10,4,3,11,9,4,13,1,4,0,0,0,24,39,0
12,4,13,9,13,2,10,0,4,1,0,0,19,0,1
8,2,4,12,14,0,10,4,4,0,0,0,32,39,0
19,4,5,11,9,0,8,1,4,0,0,0,19,39,0
13,4,4,11,9,2,3,0,0,1,0,0,19,39,0
30,0,8,3,2,6,0,1,4,0,0,0,8,26,0
13,4,0,15,10,4,1,3,0,0,0,0,19,39,0
9,4,7,7,12,4,13,3,4,1,0,0,22,39,0
14,4,3,0,6,2,14,0,4,1,1,0,19,39,1
10,4,5,9,13,2,3,0,1,1,0,0,22,19,0
4,4,5,15,10,4,1,3,4,0,0,0,11,39,0
3,4,2,15,10,4,12,3,4,1,0,0,19,39,0
14,6,0,11,9,2,5,0,4,1,0,0,24,39,0
19,0,3,11,9,0,0,1,4,0,0,0,19,39,0
15,4,11,9,13,2,3,0,4,1,0,0,24,39,1
14,4,1,11,9,2,7,0,4,1,0,0,19,39,1
8,4,3,1,7,2,6,3,2,1,0,0,9,39,0
34,0,6,12,14,2,0,0,4,1,0,0,4,39,0
23,6,9,11,9,0,4,4,4,0,0,0,49,39,1
23,6,2,9,13,2,12,0,4,1,0,0,19,39,1
18,4,5,11,9,4,12,1,4,0,5,0,24,39,1
30,0,7,9,13,2,0,0,4,1,2,0,19,39,1
5,4,5,5,4,4,9,2,4,0,0,0,19,13,0
5,7,4,9,13,3,6,1,4,0,0,19,7,39,0
10,4,8,11,9,2,7,0,4,1,0,0,19,39,0
26,4,11,3,2,2,7,0,2,1,0,0,19,6,0
4,4,10,15,10,4,12,1,4,1,0,0,12,39,0
28,4,3,11,9,0,12,1,4,0,0,0,11,39,0
10,4,5,12,14,4,1,1,4,0,0,0,19,39,0
2,5,5,15,10,2,7,0,4,1,0,0,19,39,0
26,4,3,9,13,0,4,1,4,0,0,21,19,39,0
3,4,2,3,2,4,8,2,4,1,0,0,19,8,0
8,0,8,5,4,4,0,1,4,1,0,0,19,39,0
14,4,2,11,9,4,7,1,4,0,0,0,19,39,0
1,4,7,15,10,4,1,3,4,1,0,0,24,39,0
2,4,3,11,9,4,10,3,4,0,0,0,17,39,0
4,4,0,15,10,4,8,1,4,1,0,0,11,39,0
8,2,8,11,9,2,11,0,4,1,0,0,19,39,1
5,4,3,9,13,4,1,1,4,0,0,0,19,39,0
2,4,8,11,9,4,8,2,0,1,0,0,19,26,0
17,4,4,11,9,0,3,1,4,1,0,0,19,39,0
24,6,6,15,10,2,7,0,4,1,0,0,14,39,0
14,6,5,9,13,2,10,0,4,1,0,0,24,39,0
15,7,6,15,10,2,11,0,4,1,0,0,19,39,0
23,4,3,11,9,2,6,0,4,1,0,0,19,39,0
13,1,3,8,11,2,10,5,4,0,0,0,22,39,1
2,4,8,15,10,4,13,3,4,0,0,0,12,39,0
21,6,7,9,13,0,5,1,4,1,0,0,32,39,0
23,4,5,11,9,6,1,2,2,0,0,0,19,39,0
10,6,4,14,15,2,10,5,4,0,0,0,27,39,1
6,4,5,9,13,4,13,3,4,0,0,0,19,26,0
19,2,4,12,14,2,10,0,4,1,0,0,19,22,1
19,4,1,11,9,2,7,0,2,1,0,0,23,0,0
6,4,0,15,10,4,12,2,4,1,0,0,19,39,0
16,4,6,3,2,2,8,0,4,1,0,0,21,26,0
8,2,5,11,9,2,8,0,4,1,0,0,19,39,0
4,4,0,15,10,2,12,0,4,1,0,23,22,39,0
12,4,4,11,9,2,3,0,4,1,0,0,30,39,1
21,1,1,15,10,3,4,1,4,0,0,0,19,39,0
17,5,6,14,15,2,10,0,4,1,49,0,49,39,1
19,4,5,0,6,2,7,0,4,1,0,0,19,39,1
4,1,9,15,10,4,1,1,2,0,0,0,20,39,0
15,4,3,9,13,2,10,5,4,0,0,0,14,39,1
6,4,1,15,10,4,4,1,4,1,0,0,19,39,0
16,4,5,11,9,0,8,1,4,0,0,0,14,39,0
19,4,0,10,16,0,10,1,1,1,0,0,19,19,1
18,4,3,12,14,2,12,0,4,1,0,0,24,39,1
17,4,4,11,9,2,6,5,4,0,0,0,23,39,1
9,4,3,12,14,2,12,5,1,0,0,0,12,24,1
0,4,4,0,6,4,6,3,4,1,0,0,7,39,0
5,0,1,15,10,2,0,0,4,1,0,0,0,39,0
9,4,6,15,10,2,13,0,4,1,0,0,19,39,1
14,4,14,12,14,2,10,5,4,0,0,22,9,39,1
14,4,5,15,10,4,8,1,4,1,0,0,24,12,0
35,2,4,0,6,2,1,5,4,0,0,0,8,39,0
29,1,1,9,13,2,10,0,4,1,0,0,19,39,1
11,4,7,12,14,2,7,0,4,1,0,0,19,31,1
22,4,2,9,13,2,1,0,4,1,7,0,19,39,1
9,4,15,11,9,4,6,2,2,1,0,0,19,39,0
6,4,9,9,13,2,12,1,1,0,0,22,37,1,1
13,4,6,15,10,2,12,0,4,1,7,0,19,39,1
4,4,3,11,9,4,3,4,4,1,0,0,19,39,0
0,4,4,1,7,4,8,3,4,0,0,0,9,39,0
8,4,4,15,10,2,8,5,1,0,0,0,19,38,0
25,4,1,11,9,0,1,4,4,0,0,0,19,39,0
12,4,5,11,9,2,7,0,0,1,0,0,19,39,0
28,4,7,5,4,0,7,4,4,0,0,0,19,39,0
10,4,11,15,10,4,8,1,4,1,0,0,16,39,0
8,4,6,11,9,4,4,1,4,1,0,0,19,33,0
2,4,8,1,7,4,6,3,4,1,0,0,22,39,0
6,4,1,11,9,2,6,2,4,1,0,0,19,39,0
8,4,6,11,9,4,6,1,4,1,0,0,19,39,0
19,4,4,2,8,2,14,0,2,1,0,0,19,39,0
15,2,1,12,14,2,4,0,2,1,0,0,27,39,1
9,4,1,11,9,0,12,1,4,0,0,0,16,39,0
20,4,5,12,14,2,10,5,4,0,0,0,19,39,1
28,0,1,15,10,2,0,0,4,1,0,0,19,39,0
2,0,3,15,10,4,0,3,3,1,0,0,9,39,0
19,6,0,11,9,2,5,0,4,1,0,0,35,39,0
8,4,6,12,14,2,4,0,4,1,0,0,24,39,1
23,5,7,9,13,2,12,0,4,1,0,0,30,39,1
34,4,3,11,9,2,11,0,4,1,0,0,19,34,0
33,6,1,9,13,2,12,0,4,1,0,0,9,39,0
6,4,6,9,13,4,12,1,4,1,0,0,19,39,0
17,4,5,15,10,2,3,0,4,1,0,0,19,39,1
2,0,4,11,9,4,0,1,4,0,0,0,19,39,0
13,4,5,12,14,2,4,0,4,1,0,0,17,39,0
3,0,1,15,10,4,0,3,4,0,0,0,14,39,0
2,0,2,15,10,4,0,3,4,1,0,0,22,39,0
2,7,6,15,10,4,1,3,4,0,0,0,4,39,0
24,5,2,11,9,2,3,0,4,1,0,0,40,12,0
8,4,4,9,13,2,13,0,4,1,3,0,19,39,1
14,4,12,12,14,2,4,0,4,1,7,0,22,39,1
2,4,5,15,10,4,8,3,4,0,0,0,9,39,0
20,2,8,9,13,4,10,1,4,0,0,0,24,39,0
30,4,7,11,9,0,13,1,4,0,0,0,19,39,0
21,1,2,9,13,2,10,0,4,1,0,0,19,39,0
18,4,6,12,14,2,1,0,4,1,0,0,24,39,0
4,4,10,11,9,4,1,1,4,1,0,0,19,39,0
21,6,4,15,10,2,12,0,4,1,0,0,12,39,0
26,1,3,11,9,0,1,1,4,0,0,0,19,39,0
30,4,6,12,14,6,4,1,4,0,0,0,17,39,0
41,4,8,11,9,6,4,1,4,0,0,0,19,39,1
0,0,2,0,6,4,0,3,4,1,0,0,9,39,0
11,4,3,0,6,4,6,2,4,1,0,0,19,39,0
10,2,18,11,9,2,6,0,2,1,0,0,19,39,0
5,4,6,8,11,4,3,3,4,1,0,0,19,39,0
10,4,5,6,5,2,14,0,4,1,0,0,24,4,0
2,4,2,11,9,4,1,3,4,0,0,0,19,39,0
23,4,3,4,3,5,8,4,2,0,0,0,19,34,0
3,0,6,11,9,4,0,3,4,0,0,0,14,39,0
19,4,6,9,13,2,10,0,4,1,7,0,19,39,1
12,4,11,9,13,2,4,0,4,1,7,0,22,39,1
10,4,10,15,10,2,14,0,2,1,3,0,24,39,1
7,4,7,11,9,4,7,3,2,0,0,18,12,39,0
28,6,9,9,13,2,4,0,4,1,0,0,27,39,1
32,6,5,11,9,2,10,0,4,1,0,0,30,39,1
13,4,14,11,9,2,8,2,2,0,0,0,17,39,0
7,4,3,11,9,4,8,1,4,0,0,0,14,39,0
3,4,7,15,10,4,12,3,4,0,0,0,12,39,0
28,4,5,11,9,0,1,1,4,0,0,0,19,39,0
12,4,2,0,6,0,6,4,4,0,0,0,30,39,0
19,4,14,9,13,4,6,1,4,1,0,0,19,39,0
9,4,3,9,13,4,1,1,1,0,0,0,19,35,0
4,1,6,11,9,4,2,3,4,1,0,0,19,39,0
40,4,5,14,15,2,10,0,4,1,4,0,12,39,1
19,1,2,9,13,2,1,0,4,1,0,0,19,39,1
22,4,8,11,9,2,6,0,4,1,0,0,14,39,0
6,4,12,7,12,2,3,0,4,1,2,0,24,39,0
1,4,5,11,9,4,1,3,4,0,0,0,11,39,0
12,4,2,11,9,0,3,1,4,1,0,0,28,39,0
30,4,6,1,7,2,11,0,4,1,0,0,17,39,0
16,4,7,9,13,4,4,3,4,1,0,0,19,39,0
9,4,2,9,13,2,10,0,4,1,3,0,19,39,1
10,4,6,11,9,4,4,1,4,1,0,0,19,4,0
16,7,6,12,14,2,4,0,4,1,0,0,24,39,1
14,4,5,11,9,4,10,1,4,1,0,0,30,39,0
28,1,0,9,13,6,10,4,0,0,0,0,19,39,0
0,0,4,1,7,4,0,3,4,1,0,0,9,39,0
30,4,3,6,5,6,7,1,4,0,0,0,17,39,0
5,6,4,11,9,0,8,4,4,0,0,0,19,39,0
11,2,3,12,14,0,10,1,3,0,0,0,19,39,0
4,4,0,7,12,4,12,3,4,0,0,0,5,39,0
0,0,1,1,7,4,0,3,4,1,0,0,19,39,0
30,0,0,5,4,5,0,1,4,1,0,0,19,39,0
13,4,6,11,9,0,6,1,4,1,0,0,19,26,0
20,2,0,15,10,0,3,1,4,1,0,0,19,39,0
19,4,10,5,4,2,12,5,4,0,0,0,14,39,0
4,4,5,11,9,5,8,4,4,0,0,0,19,39,0
7,4,3,9,13,5,12,1,4,1,0,0,20,39,0
4,4,6,9,13,2,12,0,4,1,0,0,22,39,0
9,4,11,15,10,2,1,0,4,1,0,0,22,39,1
21,1,5,11,9,2,1,5,2,0,0,0,19,39,1
10,4,5,15,10,2,7,0,4,1,2,0,19,39,0
6,4,3,15,10,2,3,0,4,1,0,23,24,39,0
10,4,8,4,3,2,7,0,4,1,0,0,19,26,0
12,2,1,9,13,0,10,4,4,0,2,0,19,39,0
1,4,12,15,10,4,6,3,4,1,0,0,7,39,0
9,4,8,11,9,2,12,0,4,1,0,0,19,39,0
26,4,3,15,10,0,8,1,2,0,0,0,19,39,0
10,4,5,11,9,4,12,3,4,0,0,0,19,39,0
34,0,4,9,13,6,0,1,4,0,0,0,7,39,1
1,7,4,15,10,4,8,3,2,1,0,0,17,39,0
5,4,6,1,7,0,7,1,4,1,0,0,19,39,0
14,4,6,11,9,2,8,5,4,0,0,0,4,39,0
15,4,10,9,13,2,4,0,4,1,7,0,19,39,1
41,0,5,12,14,2,0,0,4,1,0,0,12,39,0
17,4,4,11,9,4,1,4,2,0,0,0,19,39,0
8,4,11,11,9,4,10,1,4,1,0,0,17,39,0
16,4,8,6,5,2,7,0,4,1,0,0,19,26,0
29,4,6,11,9,0,3,1,4,0,0,0,19,39,0
14,5,4,9,13,2,3,0,4,1,7,0,17,39,1
2,4,8,11,9,4,12,3,4,0,0,0,14,39,0
11,4,9,15,10,0,1,4,4,1,0,0,19,39,0
0,4,11,0,6,3,8,2,4,1,0,0,19,39,0
19,4,2,9,13,2,4,0,4,1,0,0,22,39,1
9,4,2,12,14,0,4,1,4,0,0,0,19,39,0
25,2,9,15,10,2,1,5,2,0,0,0,27,39,1
16,6,4,11,9,2,1,0,2,1,0,0,14,39,0
1,4,5,11,9,4,8,4,4,0,0,0,19,39,0
23,4,0,11,9,0,1,4,4,0,0,0,19,39,0
17,6,7,11,9,3,3,1,4,0,0,0,19,39,0
31,2,12,5,4,2,3,0,4,1,0,0,19,39,0
12,4,7,11,9,2,9,2,4,0,0,0,9,4,0
1,4,4,15,10,4,12,3,4,1,0,0,7,39,0
8,4,8,15,10,4,1,1,4,1,0,0,19,39,0
28,4,7,11,9,5,8,1,4,0,1,0,21,39,0
13,6,6,9,13,0,8,4,4,0,0,0,23,39,0
7,4,0,9,13,2,12,0,4,1,0,0,19,39,1
23,4,19,4,3,2,3,0,4,1,0,22,22,39,0
23,4,6,2,8,5,14,1,2,1,0,0,19,39,0
11,0,9,15,10,6,0,4,4,0,0,0,19,39,0
7,4,7,15,10,2,1,0,4,1,0,0,19,39,0
17,4,5,15,10,4,8,1,4,1,0,0,19,39,0
10,4,0,9,13,2,3,5,4,0,0,0,19,39,1
15,4,5,15,10,0,4,1,4,0,0,0,19,39,1
12,4,2,5,4,2,1,0,4,1,0,0,19,22,0
18,1,6,15,10,0,1,4,2,1,0,0,19,39,0
26,4,3,15,10,2,8,0,4,1,0,0,22,39,1
18,4,5,15,10,2,9,0,4,1,0,0,0,39,0
6,4,11,15,10,4,8,1,4,1,0,0,18,39,0
26,0,5,15,10,6,0,1,4,0,0,0,17,39,0
23,2,2,9,13,4,10,1,2,0,0,0,19,39,0
6,7,7,9,13,4,1,1,4,0,0,0,19,39,0
12,5,5,7,12,2,3,0,4,1,0,0,40,39,1
10,4,5,15,10,4,3,1,4,1,0,0,19,39,0
11,4,7,15,10,4,7,3,4,1,0,0,43,39,1
11,4,1,11,9,4,7,1,4,1,0,0,19,39,0
9,4,3,15,10,0,1,1,4,0,0,0,19,39,0
26,1,9,9,13,3,4,1,2,1,0,0,19,39,1
19,4,5,11,9,0,4,4,4,0,0,0,18,39,0
17,4,5,9,13,2,12,0,4,1,0,0,19,39,1
